Date,Open,High,Low,Close,Volume
2023-10-03,3420.478249327498,3420.478249327498,3368.1191935868515,3400.783203125,1948148
2023-10-04,3374.1196419410794,3433.834243163027,3365.4092394076893,3423.9140625,1788138
2023-10-05,3439.6416235964984,3507.389207629069,3436.9316729782313,3473.854248046875,2990768
2023-10-06,3475.4508469955413,3517.9866016671385,3460.0141242693285,3504.87255859375,2075691
2023-10-09,3527.761707715126,3560.619236725309,3514.1637533431904,3521.27734375,4233074
2023-10-10,3522.922711444885,3530.6168538777047,3485.4680239855466,3512.13134765625,1848148
2023-10-11,3532.5524561836587,3532.5524561836587,3489.0004396005725,3493.74267578125,2426417
2023-10-12,3459.965855253705,3473.176539459837,3424.2532952057127,3428.56005859375,4241281
2023-10-13,3416.4133320461456,3461.9009883085164,3411.5742196778083,3455.948974609375,2890357
2023-10-16,3451.255137116198,3459.6267074749812,3405.8643550370857,3410.655029296875,1671104
2023-10-17,3416.4136288810546,3420.4299979818234,3390.621252230761,3394.2021484375,1672065
2023-10-18,3398.025338817971,3409.3488166148845,3371.8941271551726,3375.03955078125,1408245
2023-10-19,3366.5484945891512,3373.680490611556,3349.470649865338,3353.109375,1514545
2023-10-20,3348.0151585688227,3395.6582944061124,3341.8537261474494,3390.855224609375,1481211
2023-10-23,3369.945097263211,3375.7184945510357,3300.372710587233,3308.9599609375,1106272
2023-10-25,3289.8929187626254,3323.3691923792926,3276.9875253224704,3289.5048828125,1518537
2023-10-26,3268.1088212851487,3273.591072267563,3231.187843739464,3237.737548828125,1984471
2023-10-27,3250.594594393745,3262.238515328887,3237.980346714008,3251.516357421875,1108851
2023-10-30,3250.594488248436,3282.4698155259966,3234.826679163649,3278.29736328125,910972
2023-10-31,3298.1409614158165,3298.1409614158165,3250.6435095125316,3268.78857421875,999811
2023-11-01,3255.4466458178517,3271.5541666033323,3212.7522635776177,3231.819091796875,1563475
2023-11-02,3243.9965981703763,3275.774801730364,3243.9965981703763,3260.395263671875,1245384
2023-11-03,3281.645029764771,3287.369862763726,3245.063759100798,3251.4677734375,1402598
2023-11-06,3274.852806008362,3291.6395062895076,3259.3275778909892,3279.947021484375,1099852
2023-11-07,3277.763758475601,3303.1377082062168,3266.1198374863447,3270.437744140625,1191144
2023-11-08,3271.4081010788814,3301.0030671996815,3269.5645749970417,3281.20849609375,992899
2023-11-09,3289.504941002282,3290.863303747934,3242.8806914278243,3248.120361328125,2112352
2023-11-10,3238.9509230792783,3248.120464143148,3223.765403114512,3234.535888671875,1338557
2023-11-13,3256.416580383934,3256.416580383934,3228.277104570128,3232.692138671875,1030990
2023-11-15,3282.712567265491,3311.725242726036,3256.4651809422935,3303.283447265625,2059802
2023-11-16,3328.2694142210626,3424.6229107125264,3312.8896400222175,3394.0576171875,3951984
2023-11-17,3394.057878846559,3419.9169947305995,3388.915099144415,3398.521240234375,2021292
2023-11-20,3387.653493546394,3429.0378374559446,3387.653493546394,3415.162353515625,1475621
2023-11-21,3415.1622294943054,3434.035037985227,3397.114056628635,3406.041015625,1807236
2023-11-22,3396.1439107066954,3427.824987000951,3377.804828347359,3425.399169921875,1798051
2023-11-23,3425.253533245297,3438.8381081646835,3396.1437298466117,3404.14892578125,2729804
2023-11-24,3390.564144485258,3400.558557089705,3350.538167248364,3354.5166015625,1989733
2023-11-28,3354.5168681622845,3377.9501655757736,3331.131897571743,3367.179443359375,1689195
2023-11-29,3377.7073948466964,3413.609484363883,3372.6617431586515,3409.485595703125,1441634
2023-11-30,3395.610046760085,3412.2996202124623,3377.707564817038,3384.11181640625,3266235
2023-12-01,3396.143785633172,3412.5907774443576,3386.489081393253,3407.447998046875,1172141
2023-12-04,3439.468594839322,3442.525266217499,3394.2029470365424,3408.22412109375,1625213
2023-12-05,3433.0161489796988,3433.0161489796988,3398.860693689607,3426.80615234375,1377656
2023-12-06,3427.7766608222228,3505.645389075242,3420.547536408254,3497.155029296875,1896572
2023-12-07,3498.0278932478222,3522.8197888025034,3485.1225002430124,3507.634033203125,1967653
2023-12-08,3525.197334857044,3536.8412566897673,3495.1657671760504,3519.084228515625,1641155
2023-12-11,3515.3969304573907,3544.603862406793,3507.7314433617726,3534.803466796875,1102503
2023-12-12,3530.97073084167,3588.656612855589,3523.256680009377,3563.13720703125,2236866
2023-12-13,3535.4340618974347,3541.6926220283585,3457.274195147135,3486.917724609375,3850968
2023-12-14,3522.2862354018253,3568.8619211592045,3519.9575458724316,3558.430908203125,3290396
2023-12-15,3557.8968709034025,3780.344267340606,3557.8968709034025,3746.431396484375,8531230
2023-12-18,3743.618085345478,3812.4141637117523,3716.4972605839903,3744.685302734375,2521612
2023-12-19,3730.9066415757507,3740.7070372652865,3677.538666208607,3702.961181640625,2004435
2023-12-20,3713.683412850217,3783.1103459017895,3654.784620812119,3667.884033203125,2586083
2023-12-21,3644.789838029213,3693.742774963741,3632.2727177698935,3675.112548828125,1517562
2023-12-22,3687.241941316357,3731.8284116222458,3650.369521903194,3710.52978515625,2413058
2023-12-26,3706.503061775713,3720.2330917559775,3677.684165209939,3682.924072265625,1285231
2023-12-27,3686.2714356682204,3704.9016624571404,3656.191305500883,3698.109375,1293976
2023-12-28,3710.5297464275827,3724.114321859064,3679.576415738613,3687.144775390625,1682889
2023-12-29,3679.479039650874,3709.1711329888067,3653.6682533167923,3680.83740234375,1574996
2024-01-01,3677.538704337261,3718.2924314037955,3661.043148143664,3698.0126953125,825907
2024-01-02,3698.01269048407,3698.01269048407,3655.463764070014,3670.9404296875,1344068
2024-01-03,3655.221196068514,3659.927375987847,3577.6436128064806,3582.2041015625,1803075
2024-01-04,3591.9070128374906,3608.645149116668,3542.662930740779,3557.994140625,3598144
2024-01-05,3565.950675284404,3636.5419437543196,3565.8052210357178,3626.984130859375,1963127
2024-01-08,3626.98441067175,3628.779609990285,3563.428005977756,3569.153076171875,1067805
2024-01-09,3599.863545260752,3641.005540072462,3573.4707060189244,3580.408447265625,1370944
2024-01-10,3580.505989583693,3618.5913175216765,3578.565335930802,3602.8720703125,1292227
2024-01-11,3613.497023720243,3661.043037190246,3597.001468026568,3624.704345703125,1777909
2024-01-12,3733.81754078814,3789.3687503022047,3708.201007927904,3767.5849609375,6813450
2024-01-15,3842.493986697282,3847.3456205188695,3769.7194793734698,3787.961669921875,2801505
2024-01-16,3783.3041731777894,3783.3041731777894,3741.1435213201526,3746.722900390625,1432672
2024-01-17,3705.677770772284,3793.928939222256,3699.4192107617623,3769.331298828125,3458696
2024-01-18,3782.33400921486,3792.81358642979,3747.4022430958926,3786.797607421875,2239110
2024-01-19,3836.787576761996,3854.828792704221,3807.6591608986555,3834.89111328125,2941975
2024-01-23,3793.02202337321,3825.9920429065546,3737.34240520959,3752.417236328125,2618854
2024-01-24,3773.5705734355965,3777.1203579923717,3701.2114800977465,3736.41845703125,2657709
2024-01-25,3734.5703920972205,3755.0917082724923,3675.049172415224,3705.782470703125,2205154
2024-01-29,3696.542838242831,3715.216128362602,3677.1401208727275,3696.7373046875,1646747
2024-01-30,3703.0101960268325,3742.253475636006,3683.1211945510818,3696.299560546875,1411621
2024-01-31,3706.657637619578,3728.8322745343594,3692.312234372478,3711.27734375,2459358
2024-02-01,3715.216282824203,3797.7873560173143,3700.6764131851514,3748.429443359375,2363107
2024-02-02,3768.7561904233226,3875.1065425906513,3765.7898054070656,3857.503173828125,2826510
2024-02-05,3873.745402739244,3911.675623855697,3853.4187894774313,3864.3115234375,1691523
2024-02-06,3887.3609135699685,4036.066718938935,3880.552925980529,4022.548095703125,4474396
2024-02-07,4039.0820610027527,4041.027200449419,3962.2003768845075,3971.39111328125,2124267
2024-02-08,3977.8100212634604,4043.944760003293,3973.9684184871803,4020.700439453125,2345173
2024-02-09,4023.0829671480524,4069.961016230209,3987.5357348811417,4020.3115234375,2100596
2024-02-12,4016.712921281345,4045.501079810897,3992.933401804451,4007.668212890625,1013716
2024-02-13,4012.287867137159,4055.615657406954,3969.543238778533,4035.677978515625,1257415
2024-02-14,3994.3436924832126,4002.026898009872,3938.4209356490796,3987.633056640625,1391283
2024-02-15,4014.7677320269977,4032.565567628202,3971.0020954133315,3990.648193359375,1091582
2024-02-16,4000.4223420557987,4034.1707007993286,3987.633145403081,4015.059326171875,1307556
2024-02-19,4009.9531672226553,4015.059157963777,3943.769991476078,3991.231201171875,772291
2024-02-20,3970.1265434216803,3985.5903054124697,3900.004178795511,3920.087646484375,1193648
2024-02-21,3902.9224569250673,3951.891439444616,3871.4112915974815,3882.01220703125,1885939
2024-02-22,3862.074308087051,3982.6242758305775,3862.074308087051,3974.98974609375,2982052
2024-02-23,4016.7130391852897,4016.7130391852897,3935.4061136809255,3940.949951171875,2538072
2024-02-26,3925.291312381924,3938.9072881929615,3873.5019758149424,3891.300048828125,1379284
2024-02-27,3889.305953167398,4010.8771570048384,3889.305953167398,3991.814697265625,2960475
2024-02-28,3983.2564674982855,4040.9296594385924,3976.8374126470994,4005.966064453125,1939225
2024-02-29,3986.563434888184,4024.5910073734153,3953.058454240348,3982.7705078125,3772719
2024-03-01,3994.5386317793354,4026.4387293417985,3974.6980665887722,3982.041015625,2043265
2024-03-04,3992.398627973585,4004.944682155846,3964.0967546589172,3968.76513671875,1749271
2024-03-05,3950.5780066427474,3952.5231459862443,3870.8272935593636,3902.046875,2070859
2024-03-06,3884.492162283685,3960.3039249496005,3849.868585054649,3952.815185546875,1744204
2024-03-07,3953.495769104749,4010.8773805136493,3926.944569218317,3995.89990234375,2688905
2024-03-11,3976.837411355519,4039.081870716427,3976.837411355519,4009.272705078125,2304068
2024-03-12,4009.2728432697927,4113.921439154857,4008.0082177129125,4077.25537109375,4039801
2024-03-13,4089.6553056835983,4124.66781246234,4018.5603705525946,4035.19140625,2837260
2024-03-14,4039.5197723901924,4109.106943815048,3973.9197567877604,4092.184326171875,2919608
2024-03-15,4077.595761278169,4122.7228997396605,4062.4235791961696,4103.5146484375,3373143
2024-03-18,4099.624452160784,4138.040955537891,4004.8962577982884,4038.595703125,1526904
2024-03-19,3940.1231446758306,3946.687990396673,3857.7952114653012,3868.20166015625,8931209
2024-03-20,3876.6627036313866,3907.78493306345,3851.570358663032,3861.976806640625,1817913
2024-03-21,3880.6017398046433,3898.4482511532437,3839.705136843681,3863.970703125,3829582
2024-03-22,3790.1041786758087,3829.979536983663,3749.2562506531285,3803.622802734375,5852485
2024-03-26,3768.7074918273493,3838.440690058343,3765.254821991244,3771.138916015625,3440925
2024-03-27,3781.8371355577046,3788.158838368847,3724.3581734819704,3735.542724609375,1968575
2024-03-28,3744.4904030363223,3807.6100766344457,3735.15363967167,3769.9716796875,4311783
2024-04-01,3790.7847561528083,3825.408331390376,3781.39955381263,3809.312255859375,1569676
2024-04-02,3783.2959977168784,3802.6016005490583,3766.76231340809,3777.26611328125,2142666
2024-04-03,3745.365904713473,3871.799965376353,3745.365904713473,3839.0244140625,3973090
2024-04-04,3866.8397293202797,3918.1427803858774,3827.304866462404,3893.48828125,3394637
2024-04-05,3868.882188290232,3892.223860617775,3851.862218884732,3870.097900390625,1636819
2024-04-08,3873.745337710294,3922.0333311127224,3851.3762333248214,3863.58203125,2302538
2024-04-09,3874.717608938137,3905.694048254169,3817.384673734395,3838.294921875,1876992
2024-04-10,3847.8747588285305,3880.7476629694565,3810.528176426063,3875.349853515625,2101965
2024-04-12,3862.0741140765313,3903.2625340933573,3837.27358778367,3891.64013671875,4354821
2024-04-15,3891.6404475062823,3952.717874429233,3811.549472195389,3833.091796875,4200329
2024-04-16,3794.966858011438,3820.9344207504923,3756.8908503515418,3766.56787109375,3051420
2024-04-18,3770.458043062613,3828.0341184943036,3744.393129116633,3756.06396484375,3476284
2024-04-19,3732.722463560279,3746.873400013286,3696.6400331481464,3721.24609375,2957749
2024-04-22,3731.749756055219,3771.625111801444,3707.435514746546,3758.5927734375,1728883
2024-04-23,3770.7014052583304,3788.1589838956156,3754.7026811719675,3768.415771484375,1807586
2024-04-24,3783.296318036582,3791.07687601712,3719.544323594792,3725.96337890625,1317312
2024-04-25,3706.657601197812,3767.394531605907,3706.4631347461445,3746.532958984375,2856271
2024-04-26,3749.401962592489,3770.4582389436573,3698.2449391305313,3716.529296875,2039178
2024-04-29,3732.7223668381052,3771.4306869167895,3714.4380096837563,3764.0390625,1110693
2024-04-30,3765.789938541982,3775.272493268424,3705.490616178965,3715.848388671875,2203078
2024-05-02,3674.417284143383,3764.91494915195,3674.417284143383,3757.328857421875,2491044
2024-05-03,3783.4417525141935,3786.7973077825845,3693.4306208015673,3737.97412109375,2962234
2024-05-06,3747.3107307619052,3831.8756113914383,3747.3107307619052,3813.494140625,2053831
2024-05-07,3822.9770163628573,3878.6079555993488,3806.151513098809,3869.80615234375,2062112
2024-05-08,3852.348644505229,3875.0095663734273,3830.563177847568,3867.861083984375,1247685
2024-05-09,3853.32122962492,3862.074357102614,3802.7962801729855,3851.570556640625,1726486
2024-05-10,3853.904592133325,3864.60285828906,3778.4817682466437,3787.0888671875,1672489
2024-05-13,3777.9470321589934,3846.513196599001,3763.8447713876444,3839.5107421875,931326
2024-05-14,3828.034438772876,3837.5656695695525,3786.1165886350204,3794.18896484375,1058317
2024-05-15,3797.398006734315,3819.2321467858865,3769.1934883080644,3773.958984375,1115021
2024-05-16,3811.871456246998,3829.8967089471585,3765.2405680620036,3821.520751953125,2599399
2024-05-17,3839.20344304432,3840.1830815855405,3752.0156128756685,3756.0322265625,2765804
2024-05-21,3752.6034232070624,3766.465212644621,3732.471803718336,3742.4150390625,1908117
2024-05-22,3756.913769110757,3763.0365099339497,3739.8191245663174,3753.974853515625,1311168
2024-05-23,3762.7425611972685,3825.488456831451,3747.6071937538322,3814.173583984375,2095742
2024-05-24,3799.283261060436,3804.720302924876,3766.0245796445593,3771.11865234375,1309452
2024-05-27,3776.5065844447445,3828.770396397948,3763.134613996444,3768.718505859375,1841538
2024-05-28,3779.4454201140243,3791.2010823849855,3752.015541481782,3761.7138671875,1801993
2024-05-29,3770.5307936981753,3770.5307936981753,3722.6265633273965,3726.2021484375,1568095
2024-05-30,3700.094707884028,3717.140322546408,3639.7979088533293,3660.027587890625,2919230
2024-05-31,3663.8479428095284,3673.4484478197846,3579.354123272811,3596.203857421875,10956800
2024-06-03,3656.7944695717038,3675.162690587452,3620.7437266242205,3627.454345703125,2156773
2024-06-04,3624.662356472914,3668.7460878354223,3518.3715819655326,3639.35693359375,3395997
2024-06-05,3640.3368024377764,3706.756343061055,3624.6625858503157,3670.166748046875,2799670
2024-06-06,3704.013180177749,3761.713792341841,3665.317459305752,3752.4072265625,4328036
2024-06-07,3759.1671447156646,3835.285014018203,3759.1671447156646,3814.66357421875,4552445
2024-06-10,3815.692029571215,3826.369993755079,3763.673128570854,3780.131103515625,1734661
2024-06-11,3766.7099983889166,3800.9483158199455,3762.7914444244025,3773.66552734375,1419898
2024-06-12,3795.5113826278625,3814.2225740099775,3749.5174019913065,3753.6318359375,2177001
2024-06-13,3778.2699195397627,3810.7938708088977,3773.5676067752893,3799.18505859375,1932323
2024-06-14,3809.8142929599544,3809.8142929599544,3750.0563418489855,3754.02392578125,1860730
2024-06-18,3748.1459390773957,3763.7711253531625,3717.7771455099964,3737.4189453125,1774045
2024-06-19,3749.713320041751,3755.7872702574973,3715.7199109177072,3724.291748046875,1509050
2024-06-20,3718.7075786768105,3732.373487303002,3703.0823931387763,3710.1357421875,2846526
2024-06-21,3749.0763513887523,3798.8420325256525,3720.715866070661,3733.1572265625,4642195
2024-06-24,3731.1980908539826,3778.465647895979,3714.103447073741,3739.084228515625,1702154
2024-06-25,3739.280015679649,3769.305838922121,3715.670633038322,3760.293212890625,1338808
2024-06-26,3766.220118963664,3788.212954904168,3762.7913842995013,3777.339111328125,1639845
2024-06-27,3752.9950629497644,3861.734935564597,3740.357822070456,3854.044677734375,4526556
2024-06-28,3838.027726477141,3879.368422948388,3818.4839864227138,3824.655517578125,2731571
2024-07-01,3804.915856909854,3920.219258189819,3804.915856909854,3897.19775390625,2658723
2024-07-02,3912.2844044394196,3941.477440367746,3901.4593511938683,3935.599609375,2307449
2024-07-03,3938.146928787592,3944.1228195463646,3874.4704237201313,3884.51171875,1821198
2024-07-04,3918.406920797747,3964.939746827141,3901.0183384393945,3939.0771484375,2518001
2024-07-05,3928.3503724029933,3944.759317225375,3906.798325472104,3930.11376953125,1668616
2024-07-08,3940.106215968834,3949.167872482437,3897.051149881357,3911.892578125,1758882
2024-07-09,3903.8593018588867,3925.3623184354674,3894.160976676417,3904.34912109375,1305801
2024-07-10,3902.585808266167,3921.786818355145,3822.5493913955625,3829.5537109375,2669716
2024-07-11,3850.9587816301864,3898.9610661124757,3816.279675855698,3843.807373046875,4872189
2024-07-12,3898.9613209892245,4114.4330054282855,3890.4385136742408,4098.7587890625,13509164
2024-07-15,4149.455043182372,4153.667297454993,4072.4060914203146,4084.30908203125,4848030
2024-07-16,4087.051989689471,4109.142647435194,4060.503689582387,4093.370849609375,2029521
2024-07-18,4075.296134549774,4236.93648604033,4075.296134549774,4227.6787109375,5613364
2024-07-19,4239.3146448495845,4279.916877333292,4207.746211320331,4224.5859375,3903354
2024-07-22,4222.18080459986,4241.819082313878,4187.862722514556,4209.80859375,1896386
2024-07-23,4205.536980663162,4282.8137917236645,4189.13882773974,4224.537109375,2365208
2024-07-24,4209.955327580733,4260.622174468574,4190.9062961576155,4228.3662109375,1809793
2024-07-25,4217.319636983082,4264.4514978853385,4196.896022372138,4244.322265625,2810342
2024-07-26,4271.325188060915,4342.465037283493,4258.60921210032,4308.49072265625,3552210
2024-07-29,4335.149576043135,4350.860197383269,4291.945367357768,4301.86279296875,1746803
2024-07-30,4311.681741041037,4318.456850304975,4249.035353541636,4286.3974609375,1797906
2024-07-31,4271.32489689292,4334.167378134563,4266.415328045917,4306.03564453125,2330091
2024-08-01,4319.831452135074,4339.3714407578755,4286.102617400063,4317.5732421875,2202244
2024-08-02,4286.053969556137,4318.457126714295,4192.772153494779,4205.5859375,2811282
2024-08-05,4162.332487870675,4162.332487870675,4036.1565679151713,4079.900634765625,2787771
2024-08-06,4095.513554753193,4181.23443768936,4085.546746125882,4095.759033203125,2203067
2024-08-07,4151.531513665411,4168.175144224216,4104.694033994683,4124.47998046875,1237666
2024-08-08,4105.3818365287825,4155.459443240806,4084.7616455297143,4097.08447265625,2441283
2024-08-09,4140.730579021024,4176.717624634707,4129.487474001761,4152.26806640625,1302536
2024-08-12,4153.494944715224,4162.332168001852,4110.634507665087,4119.76611328125,936912
2024-08-13,4136.802982285547,4157.423172797769,4107.345567268085,4121.04345703125,1495593
2024-08-14,4132.875360818273,4228.317578037032,4112.40236132334,4217.5654296875,3226545
2024-08-16,4271.32496210224,4346.932323500371,4246.875404760914,4336.18017578125,3457058
2024-08-19,4341.040435668673,4412.965613662957,4310.94487687575,4408.79248046875,2055210
2024-08-20,4423.5214046887,4482.436229168461,4418.611835982054,4441.490234375,2212298
2024-08-21,4436.286551737751,4477.5269313687795,4411.29665372891,4469.1806640625,1896990
2024-08-22,4477.527175422035,4478.46018536363,4415.863177154606,4420.576171875,1829872
2024-08-23,4418.611731898268,4424.503214207465,4374.425614579285,4383.16455078125,1809253
2024-08-26,4407.810646937247,4469.818401872383,4403.882992094799,4421.017578125,1844164
2024-08-27,4423.521595654713,4428.431164573309,4405.650573010988,4415.8134765625,930697
2024-08-28,4417.384955013821,4479.981963267699,4376.684433945564,4424.552734375,1848058
2024-08-29,4379.335301984835,4473.599021489441,4379.335301984835,4430.1982421875,2133641
2024-08-30,4418.6122679625305,4509.193819455762,4406.6327273671195,4471.39013671875,3637222
2024-09-02,4493.237605774205,4505.0205715236125,4430.395121777363,4439.28125,1216500
2024-09-03,4439.281131802064,4473.500923144872,4414.586095966468,4430.73876953125,1717263
2024-09-04,4395.979094770648,4405.847136492228,4356.457065075125,4398.2373046875,1265505
2024-09-05,4399.955543002937,4417.629990620445,4373.591062750139,4394.9970703125,1688793
2024-09-06,4393.033641173875,4437.219764224585,4359.697474336681,4376.14453125,1649179
2024-09-09,4374.425840570686,4409.03830092537,4350.3689532319695,4369.07421875,1184938
2024-09-10,4362.103244516713,4457.83984203426,4360.139416875328,4426.3203125,1385591
2024-09-11,4439.674606828533,4467.06990758778,4390.38233935696,4398.3359375,1325919
2024-09-12,4428.676250398551,4450.622117409099,4351.153972266564,4435.99169921875,2742216
2024-09-13,4448.069288517899,4464.761822271718,4423.521444762281,4440.80322265625,1458786
2024-09-16,4445.123383881834,4463.828648356052,4413.162284266815,4431.6220703125,1155120
2024-09-17,4431.622797592129,4453.7647636995625,4385.227366985309,4424.16015625,1699364
2024-09-18,4415.715125527233,4415.715125527233,4242.84939817985,4267.54443359375,2961779
2024-09-19,4310.650337218327,4342.219248359466,4204.35817203477,4218.44873046875,2927551
2024-09-20,4238.8235853352135,4252.374283438895,4151.040587546543,4207.40234375,5447908
2024-09-23,4222.22911114853,4231.459004478235,4176.0791650499295,4191.298828125,1702319
2024-09-24,4174.753342987435,4213.39174349326,4163.314144118252,4194.0478515625,3012026
2024-09-25,4175.44077610614,4212.017061063411,4163.314046143049,4197.435546875,2713073
2024-09-26,4182.952549413949,4238.725058292773,4182.952549413949,4214.86474609375,3964251
2024-09-27,4256.596112539378,4298.818403851764,4222.2780351461415,4230.77197265625,3012477
2024-09-30,4209.365945175714,4221.001718965056,4183.001465184691,4191.298828125,2503416
2024-10-01,4178.583136778167,4218.056263856357,4166.211406289576,4210.34814453125,1823365
2024-10-03,4185.505533031941,4201.608822204832,4133.85677529384,4156.1953125,3350119
2024-10-04,4148.5856235577485,4220.26532782277,4147.652613708516,4175.3427734375,2965463
2024-10-07,4196.601130169736,4219.528912395065,4152.905967774814,4195.5703125,1472619
2024-10-08,4195.324834210528,4202.001656010186,4127.9165503585355,4176.32470703125,1541867
2024-10-09,4182.952573592642,4217.319554831079,4169.893312502065,4176.0302734375,1082504
2024-10-10,4176.324950925273,4216.19074786921,4122.663456603558,4150.9423828125,2378875
2024-10-11,4068.068925004607,4165.229488527156,4038.0716498141223,4074.156982421875,5759183
2024-10-14,4065.123003109471,4090.063516948677,4047.645129803671,4061.83349609375,2137590
2024-10-15,4056.3348009096194,4094.531631187995,4020.937000293908,4042.342529296875,2759474
2024-10-16,4011.1177013655647,4040.5751141050914,3993.6395885284373,4020.8876953125,2359151
2024-10-17,4038.414674215347,4055.2548785670365,4018.9238301370233,4034.68359375,2522659
2024-10-18,4025.824971583393,4081.0938417563607,4015.981878743336,4058.356201171875,2361000
2024-10-21,4067.7565419545163,4074.991311135829,4006.138686185549,4015.834228515625,1595450
2024-10-22,4002.201514906106,4025.628123729215,3943.4875627358756,3952.493896484375,1928049
2024-10-23,3936.8433940172417,4049.0051452980897,3932.463025582815,4002.447509765625,1966476
2024-10-24,3941.1741746389275,4014.9973672208257,3941.1741746389275,3984.38525390625,2676744
2024-10-25,3993.3918785796277,4027.7934387000987,3969.42385229137,3993.884033203125,1759676
2024-10-28,4005.1051041743235,4069.134469419595,3987.436801068887,4026.66162109375,1532534
2024-10-29,4031.5832637923236,4039.1131336663107,3996.394207004564,4011.306396484375,1445885
2024-10-30,4011.0601058196758,4042.55800112918,3996.344730916741,4020.55859375,1935002
2024-10-31,4006.1387847297265,4014.308599846557,3897.864763520815,3906.18212890625,3740372
2024-11-01,3927.2463058287503,3936.203375700577,3913.662790294584,3921.684814453125,154895
2024-11-04,3904.0658719887983,3929.2640448975253,3851.848217603721,3901.949462890625,2269192
2024-11-05,3879.261266395641,3923.4566554269013,3879.261266395641,3909.03662109375,967590
2024-11-06,3940.780715946805,4084.686443814856,3912.87545183105,4074.69580078125,3792017
2024-11-07,4104.274589912992,4139.80777036327,4020.952665320235,4085.769287109375,3724349
2024-11-08,4089.8048938450424,4104.323455140882,4053.0408475923055,4081.930419921875,1648039
2024-11-11,4063.425535563547,4167.860359857493,4053.04078486624,4132.8193359375,1406487
2024-11-12,4149.847798959433,4151.816417459889,4099.00832230913,4131.53955078125,1587640
2024-11-13,4112.542609268491,4130.899880816483,4066.2305702818967,4085.22802734375,1098813
2024-11-14,4070.118781462719,4094.7265129104985,4051.8600369763685,4080.84765625,1825432
2024-11-18,4146.894998090364,4146.894998090364,3927.5908423676865,3956.43115234375,3313944
2024-11-19,3956.8246828361807,4067.3133968435627,3951.115881398178,3976.16650390625,1776233
2024-11-21,3981.432455552984,4028.236409232463,3960.8604880090948,4008.944091796875,2384347
2024-11-22,4007.122846226611,4188.186720017956,3990.389589438143,4177.9990234375,3096553
2024-11-25,4212.843714585579,4260.189087034664,4185.480108874261,4247.39306640625,4052167
2024-11-26,4253.249546195695,4298.085123579749,4242.373120582253,4284.4033203125,2060669
2024-11-27,4290.55499634484,4308.71521363045,4256.202219033572,4264.56884765625,1558993
2024-11-28,4251.23184853607,4271.853320530873,4166.5812490977505,4178.29443359375,2558544
2024-11-29,4153.785179120677,4231.250512031332,4129.817151927626,4203.83740234375,2017425
2024-12-02,4203.000338296886,4220.914958216208,4163.676993000992,4209.5458984375,1670944
2024-12-03,4246.654900345047,4257.137698206271,4198.522271973675,4235.23681640625,2010905
2024-12-04,4245.867042233743,4318.115726856116,4221.751465216019,4286.076171875,3302642
2024-12-05,4331.747813073262,4418.564078323639,4291.588189238375,4394.00537109375,3746747
2024-12-06,4383.128901087652,4394.940611577895,4343.510455484962,4375.74658203125,1842087
2024-12-09,4360.933257388377,4399.271815609351,4346.266664568218,4382.29248046875,2066639
2024-12-10,4356.700516597411,4423.288944687637,4342.871163165953,4363.0,2087828
2024-12-11,4362.310844845357,4378.847047235939,4337.850664985335,4357.97998046875,1635256
2024-12-12,4360.539142507212,4414.6271298014035,4356.5528821629905,4385.048828125,1914642
2024-12-13,4365.362613963178,4424.371666662094,4325.448584466717,4403.701171875,1967048
2024-12-16,4389.034915890042,4404.783863782896,4328.007742805228,4345.92236328125,1646224
2024-12-17,4340.8037221053055,4363.393811274363,4250.247272573856,4260.58251953125,3225027
2024-12-18,4244.046224337432,4293.556785484744,4222.2928946144,4279.62890625,1575404
2024-12-19,4214.812225056753,4295.525583873814,4195.126039979421,4204.87060546875,3015763
2024-12-20,4261.074819097192,4313.24321027579,4087.3442333797852,4104.86474609375,4116989
2024-12-23,4134.147889868673,4150.832123971284,4050.3340530174855,4093.052978515625,2195338
2024-12-24,4093.0528623167015,4151.816315358072,4093.0528623167015,4113.92041015625,1181886
2024-12-26,4113.920313335754,4134.049628782047,4078.140577688001,4103.68359375,1208464
2024-12-27,4097.679420039338,4115.347963377728,4082.1765493053435,4099.50048828125,858100
2024-12-30,4085.8677460209447,4133.409691121346,4047.479684808028,4093.545166015625,1527169
2024-12-31,4070.1187442915557,4074.9912673216186,3968.7841551770334,4030.549560546875,1555429
2025-01-01,4030.1557808587904,4069.134524093068,4021.346260950125,4047.9228515625,763161
2025-01-02,4055.3542496108485,4117.365734495675,4032.6661128651804,4110.2294921875,1720835
2025-01-03,4114.36357856104,4114.36357856104,4028.088729938378,4035.5693359375,1791953
2025-01-06,4041.081584910857,4084.538741733885,4002.5949975020426,4030.746337890625,2085593
2025-01-07,4050.3835586581686,4075.3849175960827,3948.605837566856,3965.093017578125,2669054
2025-01-08,3971.5893051277485,4061.259974116957,3954.708497578382,4043.93603515625,2181277
2025-01-09,4036.6522632657784,4072.8256284632957,3962.140100567154,3975.4775390625,2392472
2025-01-10,4134.098942416888,4229.576941801279,4104.569664256768,4198.71875,7894300
2025-01-13,4178.392778567286,4255.119877078866,4161.068839592267,4223.76953125,4003771
2025-01-14,4234.498194661013,4246.211378062048,4152.8495539595815,4166.6298828125,3441709
2025-01-15,4151.81662842586,4189.663513268121,4141.432357556204,4182.9208984375,1653474
2025-01-16,4193.1574036432985,4226.62391813247,4126.0768244014525,4140.2998046875,2637705
