Date,Stock,Sentiment_Score
2023-10-12,ICICIBANK.NS,0.25814
2023-10-13,ICICIBANK.NS,0.25814
2023-10-16,ICICIBANK.NS,0.25814
2023-10-17,ICICIBANK.NS,0.25814
2023-10-18,ICICIBANK.NS,0.25814
2023-10-19,ICICIBANK.NS,0.25814
2023-10-20,ICICIBANK.NS,0.25814
2023-10-23,ICICIBANK.NS,0.25814
2023-10-25,ICICIBANK.NS,0.25814
2023-10-26,ICICIBANK.NS,0.25814
2023-10-27,ICICIBANK.NS,0.25814
2023-10-30,ICICIBANK.NS,0.25814
2023-10-31,ICICIBANK.NS,0.25814
2023-11-01,ICICIBANK.NS,0.25814
2023-11-02,ICICIBANK.NS,0.25814
2023-11-03,ICICIBANK.NS,0.25814
2023-11-06,ICICIBANK.NS,0.25814
2023-11-07,ICICIBANK.NS,0.25814
2023-11-08,ICICIBANK.NS,0.25814
2023-11-09,ICICIBANK.NS,0.25814
2023-11-10,ICICIBANK.NS,0.25814
2023-11-13,ICICIBANK.NS,0.25814
2023-11-15,ICICIBANK.NS,0.25814
2023-11-16,ICICIBANK.NS,0.25814
2023-11-17,ICICIBANK.NS,0.25814
2023-11-20,ICICIBANK.NS,0.25814
2023-11-21,ICICIBANK.NS,0.25814
2023-11-22,ICICIBANK.NS,0.25814
2023-11-23,ICICIBANK.NS,0.25814
2023-11-24,ICICIBANK.NS,0.25814
2023-11-28,ICICIBANK.NS,0.25814
2023-11-29,ICICIBANK.NS,0.25814
2023-11-30,ICICIBANK.NS,0.25814
2023-12-01,ICICIBANK.NS,0.25814
2023-12-04,ICICIBANK.NS,0.25814
2023-12-05,ICICIBANK.NS,0.25814
2023-12-06,ICICIBANK.NS,0.25814
2023-12-07,ICICIBANK.NS,0.25814
2023-12-08,ICICIBANK.NS,0.25814
2023-12-11,ICICIBANK.NS,0.25814
2023-12-12,ICICIBANK.NS,0.25814
2023-12-13,ICICIBANK.NS,0.25814
2023-12-14,ICICIBANK.NS,0.25814
2023-12-15,ICICIBANK.NS,0.25814
2023-12-18,ICICIBANK.NS,0.25814
2023-12-19,ICICIBANK.NS,0.25814
2023-12-20,ICICIBANK.NS,0.25814
2023-12-21,ICICIBANK.NS,0.25814
2023-12-22,ICICIBANK.NS,0.25814
2023-12-26,ICICIBANK.NS,0.25814
2023-12-27,ICICIBANK.NS,0.25814
2023-12-28,ICICIBANK.NS,0.25814
2023-12-29,ICICIBANK.NS,0.25814
2024-01-01,ICICIBANK.NS,0.25814
2024-01-02,ICICIBANK.NS,0.25814
2024-01-03,ICICIBANK.NS,0.25814
2024-01-04,ICICIBANK.NS,0.25814
2024-01-05,ICICIBANK.NS,0.25814
2024-01-08,ICICIBANK.NS,0.25814
2024-01-09,ICICIBANK.NS,0.25814
2024-01-10,ICICIBANK.NS,0.25814
2024-01-11,ICICIBANK.NS,0.25814
2024-01-12,ICICIBANK.NS,0.25814
2024-01-15,ICICIBANK.NS,0.25814
2024-01-16,ICICIBANK.NS,0.25814
2024-01-17,ICICIBANK.NS,0.25814
2024-01-18,ICICIBANK.NS,0.25814
2024-01-19,ICICIBANK.NS,0.25814
2024-01-23,ICICIBANK.NS,0.25814
2024-01-24,ICICIBANK.NS,0.25814
2024-01-25,ICICIBANK.NS,0.25814
2024-01-29,ICICIBANK.NS,0.25814
2024-01-30,ICICIBANK.NS,0.25814
2024-01-31,ICICIBANK.NS,0.25814
2024-02-01,ICICIBANK.NS,0.25814
2024-02-02,ICICIBANK.NS,0.25814
2024-02-05,ICICIBANK.NS,0.25814
2024-02-06,ICICIBANK.NS,0.25814
2024-02-07,ICICIBANK.NS,0.25814
2024-02-08,ICICIBANK.NS,0.25814
2024-02-09,ICICIBANK.NS,0.25814
2024-02-12,ICICIBANK.NS,0.25814
2024-02-13,ICICIBANK.NS,0.25814
2024-02-14,ICICIBANK.NS,0.25814
2024-02-15,ICICIBANK.NS,0.25814
2024-02-16,ICICIBANK.NS,0.25814
2024-02-19,ICICIBANK.NS,0.25814
2024-02-20,ICICIBANK.NS,0.25814
2024-02-21,ICICIBANK.NS,0.25814
2024-02-22,ICICIBANK.NS,0.25814
2024-02-23,ICICIBANK.NS,0.25814
2024-02-26,ICICIBANK.NS,0.25814
2024-02-27,ICICIBANK.NS,0.25814
2024-02-28,ICICIBANK.NS,0.25814
2024-02-29,ICICIBANK.NS,0.25814
2024-03-01,ICICIBANK.NS,0.25814
2024-03-04,ICICIBANK.NS,0.25814
2024-03-05,ICICIBANK.NS,0.25814
2024-03-06,ICICIBANK.NS,0.25814
2024-03-07,ICICIBANK.NS,0.25814
2024-03-11,ICICIBANK.NS,0.25814
2024-03-12,ICICIBANK.NS,0.25814
2024-03-13,ICICIBANK.NS,0.25814
2024-03-14,ICICIBANK.NS,0.25814
2024-03-15,ICICIBANK.NS,0.25814
2024-03-18,ICICIBANK.NS,0.25814
2024-03-19,ICICIBANK.NS,0.25814
2024-03-20,ICICIBANK.NS,0.25814
2024-03-21,ICICIBANK.NS,0.25814
2024-03-22,ICICIBANK.NS,0.25814
2024-03-26,ICICIBANK.NS,0.25814
2024-03-27,ICICIBANK.NS,0.25814
2024-03-28,ICICIBANK.NS,0.25814
2024-04-01,ICICIBANK.NS,0.25814
2024-04-02,ICICIBANK.NS,0.25814
2024-04-03,ICICIBANK.NS,0.25814
2024-04-04,ICICIBANK.NS,0.25814
2024-04-05,ICICIBANK.NS,0.25814
2024-04-08,ICICIBANK.NS,0.25814
2024-04-09,ICICIBANK.NS,0.25814
2024-04-10,ICICIBANK.NS,0.25814
2024-04-12,ICICIBANK.NS,0.25814
2024-04-15,ICICIBANK.NS,0.25814
2024-04-16,ICICIBANK.NS,0.25814
2024-04-18,ICICIBANK.NS,0.25814
2024-04-19,ICICIBANK.NS,0.25814
2024-04-22,ICICIBANK.NS,0.25814
2024-04-23,ICICIBANK.NS,0.25814
2024-04-24,ICICIBANK.NS,0.25814
2024-04-25,ICICIBANK.NS,0.25814
2024-04-26,ICICIBANK.NS,0.25814
2024-04-29,ICICIBANK.NS,0.25814
2024-04-30,ICICIBANK.NS,0.25814
2024-05-02,ICICIBANK.NS,0.25814
2024-05-03,ICICIBANK.NS,0.25814
2024-05-06,ICICIBANK.NS,0.25814
2024-05-07,ICICIBANK.NS,0.25814
2024-05-08,ICICIBANK.NS,0.25814
2024-05-09,ICICIBANK.NS,0.25814
2024-05-10,ICICIBANK.NS,0.25814
2024-05-13,ICICIBANK.NS,0.25814
2024-05-14,ICICIBANK.NS,0.25814
2024-05-15,ICICIBANK.NS,0.25814
2024-05-16,ICICIBANK.NS,0.25814
2024-05-17,ICICIBANK.NS,0.25814
2024-05-21,ICICIBANK.NS,0.25814
2024-05-22,ICICIBANK.NS,0.25814
2024-05-23,ICICIBANK.NS,0.25814
2024-05-24,ICICIBANK.NS,0.25814
2024-05-27,ICICIBANK.NS,0.25814
2024-05-28,ICICIBANK.NS,0.25814
2024-05-29,ICICIBANK.NS,0.25814
2024-05-30,ICICIBANK.NS,0.25814
2024-05-31,ICICIBANK.NS,0.25814
2024-06-03,ICICIBANK.NS,0.25814
2024-06-04,ICICIBANK.NS,0.25814
2024-06-05,ICICIBANK.NS,0.25814
2024-06-06,ICICIBANK.NS,0.25814
2024-06-07,ICICIBANK.NS,0.25814
2024-06-10,ICICIBANK.NS,0.25814
2024-06-11,ICICIBANK.NS,0.25814
2024-06-12,ICICIBANK.NS,0.25814
2024-06-13,ICICIBANK.NS,0.25814
2024-06-14,ICICIBANK.NS,0.25814
2024-06-18,ICICIBANK.NS,0.25814
2024-06-19,ICICIBANK.NS,0.25814
2024-06-20,ICICIBANK.NS,0.25814
2024-06-21,ICICIBANK.NS,0.25814
2024-06-24,ICICIBANK.NS,0.25814
2024-06-25,ICICIBANK.NS,0.25814
2024-06-26,ICICIBANK.NS,0.25814
2024-06-27,ICICIBANK.NS,0.25814
2024-06-28,ICICIBANK.NS,0.25814
2024-07-01,ICICIBANK.NS,0.25814
2024-07-02,ICICIBANK.NS,0.25814
2024-07-03,ICICIBANK.NS,0.25814
2024-07-04,ICICIBANK.NS,0.25814
2024-07-05,ICICIBANK.NS,0.25814
2024-07-08,ICICIBANK.NS,0.25814
2024-07-09,ICICIBANK.NS,0.25814
2024-07-10,ICICIBANK.NS,0.25814
2024-07-11,ICICIBANK.NS,0.25814
2024-07-12,ICICIBANK.NS,0.25814
2024-07-15,ICICIBANK.NS,0.25814
2024-07-16,ICICIBANK.NS,0.25814
2024-07-18,ICICIBANK.NS,0.25814
2024-07-19,ICICIBANK.NS,0.25814
2024-07-22,ICICIBANK.NS,0.25814
2024-07-23,ICICIBANK.NS,0.25814
2024-07-24,ICICIBANK.NS,0.25814
2024-07-25,ICICIBANK.NS,0.25814
2024-07-26,ICICIBANK.NS,0.25814
2024-07-29,ICICIBANK.NS,0.25814
2024-07-30,ICICIBANK.NS,0.25814
2024-07-31,ICICIBANK.NS,0.25814
2024-08-01,ICICIBANK.NS,0.25814
2024-08-02,ICICIBANK.NS,0.25814
2024-08-05,ICICIBANK.NS,0.25814
2024-08-06,ICICIBANK.NS,0.25814
2024-08-07,ICICIBANK.NS,0.25814
2024-08-08,ICICIBANK.NS,0.25814
2024-08-09,ICICIBANK.NS,0.25814
2024-08-12,ICICIBANK.NS,0.25814
2024-08-13,ICICIBANK.NS,0.25814
2024-08-14,ICICIBANK.NS,0.25814
2024-08-16,ICICIBANK.NS,0.25814
2024-08-19,ICICIBANK.NS,0.25814
2024-08-20,ICICIBANK.NS,0.25814
2024-08-21,ICICIBANK.NS,0.25814
2024-08-22,ICICIBANK.NS,0.25814
2024-08-23,ICICIBANK.NS,0.25814
2024-08-26,ICICIBANK.NS,0.25814
2024-08-27,ICICIBANK.NS,0.25814
2024-08-28,ICICIBANK.NS,0.25814
2024-08-29,ICICIBANK.NS,0.25814
2024-08-30,ICICIBANK.NS,0.25814
2024-09-02,ICICIBANK.NS,0.25814
2024-09-03,ICICIBANK.NS,0.25814
2024-09-04,ICICIBANK.NS,0.25814
2024-09-05,ICICIBANK.NS,0.25814
2024-09-06,ICICIBANK.NS,0.25814
2024-09-09,ICICIBANK.NS,0.25814
2024-09-10,ICICIBANK.NS,0.25814
2024-09-11,ICICIBANK.NS,0.25814
2024-09-12,ICICIBANK.NS,0.25814
2024-09-13,ICICIBANK.NS,0.25814
2024-09-16,ICICIBANK.NS,0.25814
2024-09-17,ICICIBANK.NS,0.25814
2024-09-18,ICICIBANK.NS,0.25814
2024-09-19,ICICIBANK.NS,0.25814
2024-09-20,ICICIBANK.NS,0.25814
2024-09-23,ICICIBANK.NS,0.25814
2024-09-24,ICICIBANK.NS,0.25814
2024-09-25,ICICIBANK.NS,0.25814
2024-09-26,ICICIBANK.NS,0.25814
2024-09-27,ICICIBANK.NS,0.25814
2024-09-30,ICICIBANK.NS,0.25814
2024-10-01,ICICIBANK.NS,0.25814
2024-10-03,ICICIBANK.NS,0.25814
2024-10-04,ICICIBANK.NS,0.25814
2024-10-07,ICICIBANK.NS,0.25814
2024-10-08,ICICIBANK.NS,0.25814
2024-10-09,ICICIBANK.NS,0.25814
2024-10-10,ICICIBANK.NS,0.25814
2024-10-11,ICICIBANK.NS,0.25814
2024-10-14,ICICIBANK.NS,0.25814
2024-10-15,ICICIBANK.NS,0.25814
2024-10-16,ICICIBANK.NS,0.25814
2024-10-17,ICICIBANK.NS,0.25814
2024-10-18,ICICIBANK.NS,0.25814
2024-10-21,ICICIBANK.NS,0.25814
2024-10-22,ICICIBANK.NS,0.25814
2024-10-23,ICICIBANK.NS,0.25814
2024-10-24,ICICIBANK.NS,0.25814
2024-10-25,ICICIBANK.NS,0.25814
2024-10-28,ICICIBANK.NS,0.25814
2024-10-29,ICICIBANK.NS,0.25814
2024-10-30,ICICIBANK.NS,0.25814
2024-10-31,ICICIBANK.NS,0.25814
2024-11-01,ICICIBANK.NS,0.25814
2024-11-04,ICICIBANK.NS,0.25814
2024-11-05,ICICIBANK.NS,0.25814
2024-11-06,ICICIBANK.NS,0.25814
2024-11-07,ICICIBANK.NS,0.25814
2024-11-08,ICICIBANK.NS,0.25814
2024-11-11,ICICIBANK.NS,0.25814
2024-11-12,ICICIBANK.NS,0.25814
2024-11-13,ICICIBANK.NS,0.25814
2024-11-14,ICICIBANK.NS,0.25814
2024-11-18,ICICIBANK.NS,0.25814
2024-11-19,ICICIBANK.NS,0.25814
2024-11-21,ICICIBANK.NS,0.25814
2024-11-22,ICICIBANK.NS,0.25814
2024-11-25,ICICIBANK.NS,0.25814
2024-11-26,ICICIBANK.NS,0.25814
2024-11-27,ICICIBANK.NS,0.25814
2024-11-28,ICICIBANK.NS,0.25814
2024-11-29,ICICIBANK.NS,0.25814
2024-12-02,ICICIBANK.NS,0.25814
2024-12-03,ICICIBANK.NS,0.25814
2024-12-04,ICICIBANK.NS,0.25814
2024-12-05,ICICIBANK.NS,0.25814
2024-12-06,ICICIBANK.NS,0.25814
2024-12-09,ICICIBANK.NS,0.25814
2024-12-10,ICICIBANK.NS,0.25814
2024-12-11,ICICIBANK.NS,0.25814
2024-12-12,ICICIBANK.NS,0.25814
2024-12-13,ICICIBANK.NS,0.25814
2024-12-16,ICICIBANK.NS,0.25814
2024-12-17,ICICIBANK.NS,0.25814
2024-12-18,ICICIBANK.NS,0.25814
2024-12-19,ICICIBANK.NS,0.25814
2024-12-20,ICICIBANK.NS,0.25814
2024-12-23,ICICIBANK.NS,0.25814
2024-12-24,ICICIBANK.NS,0.25814
2024-12-26,ICICIBANK.NS,0.25814
2024-12-27,ICICIBANK.NS,0.25814
2024-12-30,ICICIBANK.NS,0.25814
2024-12-31,ICICIBANK.NS,0.25814
2025-01-01,ICICIBANK.NS,0.25814
2025-01-02,ICICIBANK.NS,0.25814
2025-01-03,ICICIBANK.NS,0.25814
2025-01-06,ICICIBANK.NS,0.25814
2025-01-07,ICICIBANK.NS,0.25814
2025-01-08,ICICIBANK.NS,0.25814
2025-01-09,ICICIBANK.NS,0.25814
2025-01-10,ICICIBANK.NS,0.25814
2025-01-13,ICICIBANK.NS,0.25814
2025-01-14,ICICIBANK.NS,0.25814
2025-01-15,ICICIBANK.NS,0.25814
2025-01-16,ICICIBANK.NS,0.25814
2025-01-17,ICICIBANK.NS,0.25814
2025-01-20,ICICIBANK.NS,0.25814
2025-01-21,ICICIBANK.NS,0.25814
2025-01-22,ICICIBANK.NS,0.25814
2025-01-23,ICICIBANK.NS,0.25814
2025-01-24,ICICIBANK.NS,0.25814
2025-01-27,ICICIBANK.NS,0.25814
2025-01-28,ICICIBANK.NS,0.25814
2025-01-29,ICICIBANK.NS,0.25814
2025-01-30,ICICIBANK.NS,0.25814
2025-01-31,ICICIBANK.NS,0.25814
2025-02-01,ICICIBANK.NS,0.25814
2025-02-03,ICICIBANK.NS,0.25814
2025-02-04,ICICIBANK.NS,0.25814
2025-02-05,ICICIBANK.NS,0.25814
2025-02-06,ICICIBANK.NS,0.25814
2025-02-07,ICICIBANK.NS,0.25814
2025-02-10,ICICIBANK.NS,0.25814
2025-02-11,ICICIBANK.NS,0.25814
2025-02-12,ICICIBANK.NS,0.25814
2025-02-13,ICICIBANK.NS,0.25814
2025-02-14,ICICIBANK.NS,0.25814
2025-02-17,ICICIBANK.NS,0.25814
2025-02-18,ICICIBANK.NS,0.25814
2025-02-19,ICICIBANK.NS,0.25814
2025-02-20,ICICIBANK.NS,0.25814
2025-02-21,ICICIBANK.NS,0.25814
2025-02-24,ICICIBANK.NS,0.25814
2025-02-25,ICICIBANK.NS,0.25814
2025-02-27,ICICIBANK.NS,0.25814
2025-02-28,ICICIBANK.NS,0.25814
2025-03-03,ICICIBANK.NS,0.25814
2025-03-04,ICICIBANK.NS,0.25814
2025-03-05,ICICIBANK.NS,0.25814
2025-03-06,ICICIBANK.NS,0.25814
2025-03-07,ICICIBANK.NS,0.25814
2025-03-10,ICICIBANK.NS,0.25814
2025-03-11,ICICIBANK.NS,0.25814
2020-01-01,SBIN.NS,0.23379999999999995
2020-01-02,SBIN.NS,0.23379999999999995
2020-01-03,SBIN.NS,0.23379999999999995
2020-01-06,SBIN.NS,0.23379999999999995
2020-01-07,SBIN.NS,0.23379999999999995
2020-01-08,SBIN.NS,0.23379999999999995
2020-01-09,SBIN.NS,0.23379999999999995
2020-01-10,SBIN.NS,0.23379999999999995
2020-01-13,SBIN.NS,0.23379999999999995
2020-01-14,SBIN.NS,0.23379999999999995
2020-01-15,SBIN.NS,0.23379999999999995
2020-01-16,SBIN.NS,0.23379999999999995
2020-01-17,SBIN.NS,0.23379999999999995
2020-01-20,SBIN.NS,0.23379999999999995
2020-01-21,SBIN.NS,0.23379999999999995
2020-01-22,SBIN.NS,0.23379999999999995
2020-01-23,SBIN.NS,0.23379999999999995
2020-01-24,SBIN.NS,0.23379999999999995
2020-01-27,SBIN.NS,0.23379999999999995
2020-01-28,SBIN.NS,0.23379999999999995
2020-01-29,SBIN.NS,0.23379999999999995
2020-01-30,SBIN.NS,0.23379999999999995
2020-01-31,SBIN.NS,0.23379999999999995
2020-02-03,SBIN.NS,0.23379999999999995
2020-02-04,SBIN.NS,0.23379999999999995
2020-02-05,SBIN.NS,0.23379999999999995
2020-02-06,SBIN.NS,0.23379999999999995
2020-02-07,SBIN.NS,0.23379999999999995
2020-02-10,SBIN.NS,0.23379999999999995
2020-02-11,SBIN.NS,0.23379999999999995
2020-02-12,SBIN.NS,0.23379999999999995
2020-02-13,SBIN.NS,0.23379999999999995
2020-02-14,SBIN.NS,0.23379999999999995
2020-02-17,SBIN.NS,0.23379999999999995
2020-02-18,SBIN.NS,0.23379999999999995
2020-02-19,SBIN.NS,0.23379999999999995
2020-02-20,SBIN.NS,0.23379999999999995
2020-02-24,SBIN.NS,0.23379999999999995
2020-02-25,SBIN.NS,0.23379999999999995
2020-02-26,SBIN.NS,0.23379999999999995
2020-02-27,SBIN.NS,0.23379999999999995
2020-02-28,SBIN.NS,0.23379999999999995
2020-03-02,SBIN.NS,0.23379999999999995
2020-03-03,SBIN.NS,0.23379999999999995
2020-03-04,SBIN.NS,0.23379999999999995
2020-03-05,SBIN.NS,0.23379999999999995
2020-03-06,SBIN.NS,0.23379999999999995
2020-03-09,SBIN.NS,0.23379999999999995
2020-03-11,SBIN.NS,0.23379999999999995
2020-03-12,SBIN.NS,0.23379999999999995
2020-03-13,SBIN.NS,0.23379999999999995
2020-03-16,SBIN.NS,0.23379999999999995
2020-03-17,SBIN.NS,0.23379999999999995
2020-03-18,SBIN.NS,0.23379999999999995
2020-03-19,SBIN.NS,0.23379999999999995
2020-03-20,SBIN.NS,0.23379999999999995
2020-03-23,SBIN.NS,0.23379999999999995
2020-03-24,SBIN.NS,0.23379999999999995
2020-03-25,SBIN.NS,0.23379999999999995
2020-03-26,SBIN.NS,0.23379999999999995
2020-03-27,SBIN.NS,0.23379999999999995
2020-03-30,SBIN.NS,0.23379999999999995
2020-03-31,SBIN.NS,0.23379999999999995
2020-04-01,SBIN.NS,0.23379999999999995
2020-04-03,SBIN.NS,0.23379999999999995
2020-04-07,SBIN.NS,0.23379999999999995
2020-04-08,SBIN.NS,0.23379999999999995
2020-04-09,SBIN.NS,0.23379999999999995
2020-04-13,SBIN.NS,0.23379999999999995
2020-04-15,SBIN.NS,0.23379999999999995
2020-04-16,SBIN.NS,0.23379999999999995
2020-04-17,SBIN.NS,0.23379999999999995
2020-04-20,SBIN.NS,0.23379999999999995
2020-04-21,SBIN.NS,0.23379999999999995
2020-04-22,SBIN.NS,0.23379999999999995
2020-04-23,SBIN.NS,0.23379999999999995
2020-04-24,SBIN.NS,0.23379999999999995
2020-04-27,SBIN.NS,0.23379999999999995
2020-04-28,SBIN.NS,0.23379999999999995
2020-04-29,SBIN.NS,0.23379999999999995
2020-04-30,SBIN.NS,0.23379999999999995
2020-05-04,SBIN.NS,0.23379999999999995
2020-05-05,SBIN.NS,0.23379999999999995
2020-05-06,SBIN.NS,0.23379999999999995
2020-05-07,SBIN.NS,0.23379999999999995
2020-05-08,SBIN.NS,0.23379999999999995
2020-05-11,SBIN.NS,0.23379999999999995
2020-05-12,SBIN.NS,0.23379999999999995
2020-05-13,SBIN.NS,0.23379999999999995
2020-05-14,SBIN.NS,0.23379999999999995
2020-05-15,SBIN.NS,0.23379999999999995
2020-05-18,SBIN.NS,0.23379999999999995
2020-05-19,SBIN.NS,0.23379999999999995
2020-05-20,SBIN.NS,0.23379999999999995
2020-05-21,SBIN.NS,0.23379999999999995
2020-05-22,SBIN.NS,0.23379999999999995
2020-05-26,SBIN.NS,0.23379999999999995
2020-05-27,SBIN.NS,0.23379999999999995
2020-05-28,SBIN.NS,0.23379999999999995
2020-05-29,SBIN.NS,0.23379999999999995
2020-06-01,SBIN.NS,0.23379999999999995
2020-06-02,SBIN.NS,0.23379999999999995
2020-06-03,SBIN.NS,0.23379999999999995
2020-06-04,SBIN.NS,0.23379999999999995
2020-06-05,SBIN.NS,0.23379999999999995
2020-06-08,SBIN.NS,0.23379999999999995
2020-06-09,SBIN.NS,0.23379999999999995
2020-06-10,SBIN.NS,0.23379999999999995
2020-06-11,SBIN.NS,0.23379999999999995
2020-06-12,SBIN.NS,0.23379999999999995
2020-06-15,SBIN.NS,0.23379999999999995
2020-06-16,SBIN.NS,0.23379999999999995
2020-06-17,SBIN.NS,0.23379999999999995
2020-06-18,SBIN.NS,0.23379999999999995
2020-06-19,SBIN.NS,0.23379999999999995
2020-06-22,SBIN.NS,0.23379999999999995
2020-06-23,SBIN.NS,0.23379999999999995
2020-06-24,SBIN.NS,0.23379999999999995
2020-06-25,SBIN.NS,0.23379999999999995
2020-06-26,SBIN.NS,0.23379999999999995
2020-06-29,SBIN.NS,0.23379999999999995
2020-06-30,SBIN.NS,0.23379999999999995
2020-07-01,SBIN.NS,0.23379999999999995
2020-07-02,SBIN.NS,0.23379999999999995
2020-07-03,SBIN.NS,0.23379999999999995
2020-07-06,SBIN.NS,0.23379999999999995
2020-07-07,SBIN.NS,0.23379999999999995
2020-07-08,SBIN.NS,0.23379999999999995
2020-07-09,SBIN.NS,0.23379999999999995
2020-07-10,SBIN.NS,0.23379999999999995
2020-07-13,SBIN.NS,0.23379999999999995
2020-07-14,SBIN.NS,0.23379999999999995
2020-07-15,SBIN.NS,0.23379999999999995
2020-07-16,SBIN.NS,0.23379999999999995
2020-07-17,SBIN.NS,0.23379999999999995
2020-07-20,SBIN.NS,0.23379999999999995
2020-07-21,SBIN.NS,0.23379999999999995
2020-07-22,SBIN.NS,0.23379999999999995
2020-07-23,SBIN.NS,0.23379999999999995
2020-07-24,SBIN.NS,0.23379999999999995
2020-07-27,SBIN.NS,0.23379999999999995
2020-07-28,SBIN.NS,0.23379999999999995
2020-07-29,SBIN.NS,0.23379999999999995
2020-07-30,SBIN.NS,0.23379999999999995
2020-07-31,SBIN.NS,0.23379999999999995
2020-08-03,SBIN.NS,0.23379999999999995
2020-08-04,SBIN.NS,0.23379999999999995
2020-08-05,SBIN.NS,0.23379999999999995
2020-08-06,SBIN.NS,0.23379999999999995
2020-08-07,SBIN.NS,0.23379999999999995
2020-08-10,SBIN.NS,0.23379999999999995
2020-08-11,SBIN.NS,0.23379999999999995
2020-08-12,SBIN.NS,0.23379999999999995
2020-08-13,SBIN.NS,0.23379999999999995
2020-08-14,SBIN.NS,0.23379999999999995
2020-08-17,SBIN.NS,0.23379999999999995
2020-08-18,SBIN.NS,0.23379999999999995
2020-08-19,SBIN.NS,0.23379999999999995
2020-08-20,SBIN.NS,0.23379999999999995
2020-08-21,SBIN.NS,0.23379999999999995
2020-08-24,SBIN.NS,0.23379999999999995
2020-08-25,SBIN.NS,0.23379999999999995
2020-08-26,SBIN.NS,0.23379999999999995
2020-08-27,SBIN.NS,0.23379999999999995
2020-08-28,SBIN.NS,0.23379999999999995
2020-08-31,SBIN.NS,0.23379999999999995
2020-09-01,SBIN.NS,0.23379999999999995
2020-09-02,SBIN.NS,0.23379999999999995
2020-09-03,SBIN.NS,0.23379999999999995
2020-09-04,SBIN.NS,0.23379999999999995
2020-09-07,SBIN.NS,0.23379999999999995
2020-09-08,SBIN.NS,0.23379999999999995
2020-09-09,SBIN.NS,0.23379999999999995
2020-09-10,SBIN.NS,0.23379999999999995
2020-09-11,SBIN.NS,0.23379999999999995
2020-09-14,SBIN.NS,0.23379999999999995
2020-09-15,SBIN.NS,0.23379999999999995
2020-09-16,SBIN.NS,0.23379999999999995
2020-09-17,SBIN.NS,0.23379999999999995
2020-09-18,SBIN.NS,0.23379999999999995
2020-09-21,SBIN.NS,0.23379999999999995
2020-09-22,SBIN.NS,0.23379999999999995
2020-09-23,SBIN.NS,0.23379999999999995
2020-09-24,SBIN.NS,0.23379999999999995
2020-09-25,SBIN.NS,0.23379999999999995
2020-09-28,SBIN.NS,0.23379999999999995
2020-09-29,SBIN.NS,0.23379999999999995
2020-09-30,SBIN.NS,0.23379999999999995
2020-10-01,SBIN.NS,0.23379999999999995
2020-10-05,SBIN.NS,0.23379999999999995
2020-10-06,SBIN.NS,0.23379999999999995
2020-10-07,SBIN.NS,0.23379999999999995
2020-10-08,SBIN.NS,0.23379999999999995
2020-10-09,SBIN.NS,0.23379999999999995
2020-10-12,SBIN.NS,0.23379999999999995
2020-10-13,SBIN.NS,0.23379999999999995
2020-10-14,SBIN.NS,0.23379999999999995
2020-10-15,SBIN.NS,0.23379999999999995
2020-10-16,SBIN.NS,0.23379999999999995
2020-10-19,SBIN.NS,0.23379999999999995
2020-10-20,SBIN.NS,0.23379999999999995
2020-10-21,SBIN.NS,0.23379999999999995
2020-10-22,SBIN.NS,0.23379999999999995
2020-10-23,SBIN.NS,0.23379999999999995
2020-10-26,SBIN.NS,0.23379999999999995
2020-10-27,SBIN.NS,0.23379999999999995
2020-10-28,SBIN.NS,0.23379999999999995
2020-10-29,SBIN.NS,0.23379999999999995
2020-10-30,SBIN.NS,0.23379999999999995
2020-11-02,SBIN.NS,0.23379999999999995
2020-11-03,SBIN.NS,0.23379999999999995
2020-11-04,SBIN.NS,0.23379999999999995
2020-11-05,SBIN.NS,0.23379999999999995
2020-11-06,SBIN.NS,0.23379999999999995
2020-11-09,SBIN.NS,0.23379999999999995
2020-11-10,SBIN.NS,0.23379999999999995
2020-11-11,SBIN.NS,0.23379999999999995
2020-11-12,SBIN.NS,0.23379999999999995
2020-11-13,SBIN.NS,0.23379999999999995
2020-11-14,SBIN.NS,0.23379999999999995
2020-11-17,SBIN.NS,0.23379999999999995
2020-11-18,SBIN.NS,0.23379999999999995
2020-11-19,SBIN.NS,0.23379999999999995
2020-11-20,SBIN.NS,0.23379999999999995
2020-11-23,SBIN.NS,0.23379999999999995
2020-11-24,SBIN.NS,0.23379999999999995
2020-11-25,SBIN.NS,0.23379999999999995
2020-11-26,SBIN.NS,0.23379999999999995
2020-11-27,SBIN.NS,0.23379999999999995
2020-12-01,SBIN.NS,0.23379999999999995
2020-12-02,SBIN.NS,0.23379999999999995
2020-12-03,SBIN.NS,0.23379999999999995
2020-12-04,SBIN.NS,0.23379999999999995
2020-12-07,SBIN.NS,0.23379999999999995
2020-12-08,SBIN.NS,0.23379999999999995
2020-12-09,SBIN.NS,0.23379999999999995
2020-12-10,SBIN.NS,0.23379999999999995
2020-12-11,SBIN.NS,0.23379999999999995
2020-12-14,SBIN.NS,0.23379999999999995
2020-12-15,SBIN.NS,0.23379999999999995
2020-12-16,SBIN.NS,0.23379999999999995
2020-12-17,SBIN.NS,0.23379999999999995
2020-12-18,SBIN.NS,0.23379999999999995
2020-12-21,SBIN.NS,0.23379999999999995
2020-12-22,SBIN.NS,0.23379999999999995
2020-12-23,SBIN.NS,0.23379999999999995
2020-12-24,SBIN.NS,0.23379999999999995
2020-12-28,SBIN.NS,0.23379999999999995
